X Y Z
724.453704 1304.386464 -864.918553
724.279684 1303.723138 -865.581840
724.105439 1303.058955 -866.246060
723.930936 1302.393788 -866.911230
723.756180 1301.727659 -867.577350
723.581166 1301.060547 -868.244424
723.405930 1300.392585 -868.912439
723.230432 1299.723626 -869.581414
723.054654 1299.053600 -870.251360
722.878646 1298.382697 -870.922257
722.702411 1297.710931 -871.594103
722.525893 1297.038085 -872.266929
722.349118 1296.364257 -872.940724
722.172089 1295.689463 -873.615490
721.994830 1295.013791 -874.291215
721.817290 1294.337049 -874.967928
721.639518 1293.659423 -875.645606
721.461463 1292.980719 -876.324277
721.283149 1292.301027 -877.003932
721.104612 1291.620482 -877.684554
720.925786 1290.938837 -878.366179
720.746706 1290.256228 -879.048791
720.567368 1289.572632 -879.732394
720.387744 1288.887945 -880.417006
720.207892 1288.202391 -881.102599
720.027756 1287.515753 -881.789203
