X Y Z
-1052.464863 -1215.422971 -787.929226
-1052.408623 -1215.030754 -788.508070
-1052.359543 -1214.688470 -789.085491
-1052.322734 -1214.431766 -789.660887
-1052.285923 -1214.175045 -790.235992
-1052.249148 -1213.918579 -790.810800
-1052.226323 -1213.759399 -791.383615
-1052.205844 -1213.616572 -791.955968
-1052.185364 -1213.473746 -792.528154
-1052.166339 -1213.341070 -793.100013
-1052.160598 -1213.301032 -793.670300
-1052.154838 -1213.260857 -794.240535
-1052.149079 -1213.220698 -794.810718
-1052.146333 -1213.201542 -795.380560
-1052.154769 -1213.260378 -795.949351
-1052.163206 -1213.319214 -796.518197
-1052.171642 -1213.378050 -797.087101
-1052.184734 -1213.469354 -797.655688
-1052.207804 -1213.630243 -798.223608
-1052.230857 -1213.791013 -798.791698
-1052.253943 -1213.952021 -799.359955
-1052.285678 -1214.173335 -799.927822
-1052.324817 -1214.446291 -800.495474
-1052.363990 -1214.719486 -801.063417
-1052.403163 -1214.992681 -801.631653
-1052.461238 -1215.397697 -802.199246
-1052.519421 -1215.803465 -802.767274
-1052.577656 -1216.209592 -803.335738
-1052.655319 -1216.751214 -803.903902
-1052.738025 -1217.328005 -804.472482
-1052.822252 -1217.915407 -805.041643
-1052.940017 -1218.736701 -805.610549
-1053.057973 -1219.559328 -806.180346
-1053.223855 -1220.716190 -806.750127
-1053.424412 -1222.114872 -807.320641
-1053.852584 -1225.100946 -807.890081
-1057.484117 -1222.979250 -783.157340
-1057.186226 -1220.954597 -783.782636
-1056.999347 -1219.684454 -784.387543
-1056.858626 -1218.728030 -784.983667
-1056.736978 -1217.901239 -785.575751
-1056.635935 -1217.214486 -786.163776
-1056.552130 -1216.644897 -786.748472
-1056.468416 -1216.075923 -787.332519
-1056.406579 -1215.655645 -787.912840
-1056.348799 -1215.262933 -788.492130
-1056.291076 -1214.870614 -789.070970
-1056.247124 -1214.571891 -789.647577
-1056.209337 -1214.315065 -790.223066
-1056.171564 -1214.058341 -790.798262
-1056.136848 -1213.822387 -791.372802
-1056.115817 -1213.679447 -791.945496
-1056.094783 -1213.536491 -792.518023
-1056.073770 -1213.393671 -793.090382
-1056.059170 -1213.294438 -793.661908
-1056.053259 -1213.254267 -794.232443
-1056.047351 -1213.214113 -794.802926
-1056.041441 -1213.173942 -795.373356
-1056.043401 -1213.187264 -795.943031
-1056.052058 -1213.246103 -796.512141
-1056.060733 -1213.305062 -797.081306
-1056.069408 -1213.364021 -797.650528
-1056.087797 -1213.489010 -798.219085
-1056.111469 -1213.649899 -798.787399
-1056.144947 -1213.877434 -799.355227
-1056.182162 -1214.130367 -799.923061
-1056.239098 -1214.517340 -800.489994
-1056.296785 -1214.909419 -801.057303
-1056.354511 -1215.301755 -801.625033
-1056.431958 -1215.828132 -802.192235
-1056.515348 -1216.394902 -802.759744
-1056.602384 -1216.986455 -803.327719
-1056.721534 -1217.796268 -803.895144
