X Y Z
-1051.193715 -1217.710084 -785.359918
-1051.137914 -1217.316532 -785.940595
-1051.082164 -1216.923338 -786.520820
-1051.044036 -1216.654423 -787.098022
-1051.007567 -1216.397217 -787.674680
-1050.971116 -1216.140130 -788.251041
-1050.941348 -1215.930184 -788.826209
-1050.921098 -1215.787360 -789.399887
-1050.900830 -1215.644416 -789.973400
-1050.880579 -1215.501592 -790.546744
-1050.870020 -1215.427120 -791.118763
-1050.864378 -1215.387329 -791.690122
-1050.858720 -1215.347419 -792.261428
-1050.853058 -1215.307490 -792.832682
-1050.858511 -1215.345949 -793.402727
-1050.866957 -1215.405516 -793.972504
-1050.875420 -1215.465202 -794.542336
-1050.883868 -1215.524786 -795.112226
-1050.905415 -1215.676755 -795.681013
-1050.928383 -1215.838740 -796.249837
-1050.951350 -1216.000724 -796.818831
-1050.976481 -1216.177973 -797.387828
-1051.015390 -1216.452391 -797.956003
-1051.054316 -1216.726929 -798.524471
-1051.093259 -1217.001587 -799.093232
-1051.143539 -1217.356204 -799.661588
-1051.201329 -1217.763789 -800.229892
-1051.259190 -1218.171870 -800.798633
-1051.326987 -1218.650030 -801.367317
-1051.409094 -1219.229121 -801.935858
-1051.491291 -1219.808844 -802.505023
-1051.596507 -1220.550911 -803.073932
-1051.713578 -1221.376593 -803.643237
-1051.856403 -1222.383917 -804.212647
-1052.032217 -1223.623903 -804.782266
-1052.313748 -1225.609493 -805.350793
-1051.587377 -1224.453372 -780.604296
-1051.343374 -1222.725953 -781.225451
-1051.163704 -1221.453978 -781.833001
-1051.046471 -1220.624029 -782.428032
-1050.929427 -1219.795413 -783.022106
-1050.843023 -1219.183715 -783.610043
-1050.762397 -1218.612922 -784.196336
-1050.685562 -1218.068968 -784.781374
-1050.629938 -1217.675181 -785.362438
-1050.574363 -1217.281735 -785.943050
-1050.518877 -1216.888922 -786.523205
-1050.482546 -1216.631714 -787.100102
-1050.446214 -1216.374505 -787.676705
-1050.409919 -1216.117553 -788.253009
-1050.381676 -1215.917608 -788.827930
-1050.361500 -1215.774773 -789.401559
-1050.341310 -1215.631835 -789.975023
-1050.321137 -1215.489018 -790.548317
-1050.311894 -1215.423584 -791.120134
-1050.306273 -1215.383789 -791.691448
-1050.300635 -1215.343876 -792.262711
-1050.295014 -1215.304081 -792.833918
-1050.301668 -1215.351191 -793.403791
