X Y Z
-1322.407672 -1175.562925 -315.202034
-1322.333087 -1176.185352 -314.532874
-1322.268732 -1176.803173 -313.955497
-1322.211639 -1177.417639 -313.443273
-1322.160911 -1178.029188 -312.988157
-1322.115841 -1178.638168 -312.583801
-1322.075856 -1179.244867 -312.225061
-1322.040491 -1179.849525 -311.907781
-1322.009374 -1180.452337 -311.628602
-1321.982212 -1181.053468 -311.384914
-1321.958759 -1181.653058 -311.174497
-1321.938826 -1182.251225 -310.995669
-1321.922244 -1182.848077 -310.846895
-1321.908896 -1183.443700 -310.727146
-1321.899018 -1184.038068 -310.638522
-1321.892374 -1184.631305 -310.578913
-1321.888773 -1185.223519 -310.546603
-1321.888198 -1185.814759 -310.541443
-1321.890653 -1186.405068 -310.563475
-1321.896150 -1186.994489 -310.612789
-1321.904760 -1187.583045 -310.690037
-1321.916542 -1188.170766 -310.795741
-1321.931662 -1188.757653 -310.931393
-1321.950508 -1189.343648 -311.100471
-1321.972903 -1189.928855 -311.301392
-1321.999039 -1190.513274 -311.535886
-1322.029177 -1191.096894 -311.806273
-1322.063628 -1191.679695 -312.115353
-1322.102773 -1192.261645 -312.466555
-1322.147074 -1192.842700 -312.864017
-1322.197124 -1193.422795 -313.313050
-1322.254157 -1194.001725 -313.824737
-1322.319497 -1194.579289 -314.410944
-1322.394127 -1195.155386 -315.080509
-1322.480634 -1195.729587 -315.856623
-1322.584758 -1196.300830 -316.790799
-1322.714393 -1196.867718 -317.953854
-1322.892616 -1197.425888 -319.552821
-1322.322296 -1172.989029 -319.636686
-1322.150533 -1173.654682 -318.088316
-1322.022736 -1174.301131 -316.936275
-1321.918570 -1174.937013 -315.997255
-1321.832013 -1175.565011 -315.216980
-1321.756442 -1176.187923 -314.535742
-1321.690174 -1176.806548 -313.938357
-1321.632382 -1177.421332 -313.417380
-1321.581010 -1178.033156 -312.954288
-1321.535324 -1178.642384 -312.542447
-1321.494755 -1179.249303 -312.176728
-1321.458826 -1179.854158 -311.852849
-1321.427162 -1180.457148 -311.567409
-1321.399463 -1181.058439 -311.317712
-1321.375439 -1181.658189 -311.101140
-1321.355017 -1182.256476 -310.917049
-1321.337891 -1182.853455 -310.762663
-1321.324475 -1183.449041 -310.641720
-1321.314197 -1184.043470 -310.549074
-1321.307000 -1184.636807 -310.484192
-1321.302829 -1185.229116 -310.446597
-1321.301668 -1185.820446 -310.436124
-1321.303526 -1186.410840 -310.452873
-1321.308401 -1187.000341 -310.496820
-1321.316361 -1187.588976 -310.568578
-1321.327739 -1188.176696 -310.671147
-1321.342512 -1188.763558 -310.804323
-1321.360630 -1189.349625 -310.967648
-1321.382255 -1189.934904 -311.162591
-1321.407582 -1190.519396 -311.390900
-1321.436855 -1191.103091 -311.654787
-1321.470376 -1191.685970 -311.956967
-1321.508523 -1192.268003 -312.300846
-1321.551747 -1192.849147 -312.690493
-1321.600621 -1193.429340 -313.131070
-1321.655873 -1194.008492 -313.629150
-1321.719050 -1194.586343 -314.198664
-1321.791926 -1195.162607 -314.855615
-1321.875731 -1195.737158 -315.611083
-1321.976120 -1196.308934 -316.516047
-1322.099499 -1196.876829 -317.628264
-1322.265713 -1197.437090 -319.126620
-1322.585310 -1197.968103 -322.007661
-1321.215461 -1172.973225 -320.112699
-1321.018922 -1173.649800 -318.323884
-1320.881322 -1174.300730 -317.071503
-1320.772661 -1174.938788 -316.082522
-1320.680853 -1175.569141 -315.246926
-1320.603385 -1176.193010 -314.541841
-1320.535305 -1176.812500 -313.922208
-1320.475170 -1177.428294 -313.374881
-1320.421900 -1178.040913 -312.890043
-1320.374663 -1178.650765 -312.460111
-1320.332915 -1179.258136 -312.080134
-1320.295881 -1179.863384 -311.743074
-1320.263156 -1180.466724 -311.445226
-1320.234615 -1181.068264 -311.185457
-1320.209870 -1181.668197 -310.960232
-1320.188703 -1182.266655 -310.767582
-1320.170935 -1182.863752 -310.605861
-1320.156419 -1183.459584 -310.473749
-1320.145053 -1184.054235 -310.370298
-1320.136757 -1184.647777 -310.294794
-1320.131467 -1185.240276 -310.246645
-1320.129157 -1185.831786 -310.225616
-1320.129878 -1186.422334 -310.232177
-1320.134022 -1187.011851 -310.269899
-1320.141181 -1187.600506 -310.335060
-1320.151426 -1188.188325 -310.428307
-1320.164832 -1188.775333 -310.550318
-1320.181514 -1189.361545 -310.702148
-1320.201622 -1189.946969 -310.885165
-1320.225344 -1190.531606 -311.101074
-1320.252906 -1191.115452 -311.351931
-1320.284598 -1191.698488 -311.640375
-1320.320774 -1192.280687 -311.969639
-1320.361867 -1192.862009 -312.343651
-1320.408422 -1193.442395 -312.767368
-1320.461121 -1194.021764 -313.247017
-1320.520848 -1194.600003 -313.790622
-1320.588712 -1195.176962 -314.408297
-1320.668326 -1195.751959 -315.132905
-1320.760933 -1196.324896 -315.975774
-1320.874459 -1196.894279 -317.009039
-1321.020567 -1197.457992 -318.338860
-1321.247164 -1198.006787 -320.401247
-1321.768078 -1172.981498 -319.866609
-1321.583940 -1173.652578 -318.198704
-1321.451433 -1174.301176 -316.998473
-1321.345456 -1174.937966 -316.038543
-1321.256405 -1175.567084 -315.231925
-1321.179882 -1176.190473 -314.538795
-1321.112647 -1176.809551 -313.929781
-1321.053271 -1177.424992 -313.391960
-1321.001211 -1178.037113 -312.920411
-1320.954919 -1178.646588 -312.501102
-1320.913775 -1179.253726 -312.128421
-1320.877290 -1179.858778 -311.797947
-1320.845087 -1180.461944 -311.506258
-1320.816861 -1181.063395 -311.250585
-1320.792353 -1181.663278 -311.028594
-1320.771586 -1182.261639 -310.840489
-1320.754349 -1182.858605 -310.684360
-1320.740366 -1183.454319 -310.557707
-1320.729544 -1184.048858 -310.459682
-1320.721795 -1184.642298 -310.389495
-1320.717058 -1185.234703 -310.346585
-1320.715323 -1185.826121 -310.330871
-1320.716583 -1186.416600 -310.342281
-1320.720845 -1187.006182 -310.380886
-1320.728585 -1187.594773 -310.450996
-1320.739481 -1188.182517 -310.549686
-1320.753570 -1188.769451 -310.677305
-1320.770966 -1189.355591 -310.834873
-1320.791831 -1189.940942 -311.023870
-1320.816352 -1190.525506 -311.245977
-1320.844763 -1191.109277 -311.503323
-1320.877366 -1191.692235 -311.798639
-1320.914523 -1192.274351 -312.135198
-1320.956680 -1192.855583 -312.517057
-1321.004388 -1193.435873 -312.949188
-1321.058359 -1194.015133 -313.438048
-1321.119496 -1194.593249 -313.991822
-1321.190043 -1195.169817 -314.630832
-1321.271860 -1195.744564 -315.371918
-1321.367862 -1196.317025 -316.241492
-1321.485446 -1196.885841 -317.306552
-1321.641546 -1197.447825 -318.720494
-1321.903330 -1197.989966 -321.091704
-1320.131438 -1172.947586 -320.805177
-1319.892709 -1173.642555 -318.611204
-1319.743422 -1174.298842 -317.239226
-1319.627132 -1174.940393 -316.170494
-1319.532690 -1175.572113 -315.302553
-1319.450942 -1176.197904 -314.551269
-1319.380856 -1176.818354 -313.907166
-1319.319228 -1177.434858 -313.340790
-1319.264576 -1178.048100 -312.838526
-1319.216049 -1178.658500 -312.392551
-1319.172967 -1179.266399 -311.996615
-1319.134775 -1179.872079 -311.645629
-1319.101042 -1180.475767 -311.335608
-1319.071411 -1181.077656 -311.063294
-1319.045600 -1181.677905 -310.826088
-1319.023378 -1182.276650 -310.621865
-1319.004562 -1182.874007 -310.448939
-1318.988992 -1183.470080 -310.305849
-1318.976566 -1184.064952 -310.191650
-1318.967195 -1184.658699 -310.105527
-1318.961029 -1185.251319 -310.048861
-1318.958080 -1185.842857 -310.021763
-1318.958084 -1186.433444 -310.021794
-1318.961036 -1187.023125 -310.048924
-1318.966952 -1187.611939 -310.103298
-1318.975912 -1188.199909 -310.185641
-1318.987972 -1188.787064 -310.296471
-1319.003245 -1189.373420 -310.436834
-1319.021863 -1189.958989 -310.607939
-1319.044111 -1190.543745 -310.812405
-1319.070215 -1191.127683 -311.052304
-1319.100247 -1191.710841 -311.328306
-1319.134516 -1192.293201 -311.643250
-1319.173397 -1192.874733 -312.000573
-1319.217354 -1193.455393 -312.404545
-1319.267479 -1194.034994 -312.865200
-1319.324425 -1194.613476 -313.388553
-1319.389197 -1195.190712 -313.983823
-1319.463149 -1195.766513 -314.663451
-1319.550386 -1196.340114 -315.465183
-1319.653721 -1196.911111 -316.414852
-1319.784891 -1197.477278 -317.620333
-1319.972017 -1198.033267 -319.340059
-1319.605695 -1172.927769 -321.305820
-1319.333549 -1173.637231 -318.792506
-1319.175208 -1174.297565 -317.330194
-1319.056316 -1174.940404 -316.232203
-1318.958734 -1175.573552 -315.331022
-1318.875931 -1176.199892 -314.566317
-1318.803743 -1176.821261 -313.899654
-1318.741384 -1177.438120 -313.323756
-1318.686054 -1178.051674 -312.812774
-1318.636896 -1178.662348 -312.358789
-1318.593215 -1179.270491 -311.955388
-1318.554456 -1179.876387 -311.597443
-1318.520172 -1180.480270 -311.280821
-1318.490009 -1181.082333 -311.002258
-1318.463675 -1181.682739 -310.759058
-1318.440930 -1182.281629 -310.549010
-1318.421603 -1182.879116 -310.370516
-1318.405516 -1183.475309 -310.221953
-1318.392566 -1184.070292 -310.102357
-1318.382982 -1184.664040 -310.013849
-1318.376533 -1185.256676 -309.954289
-1318.373027 -1185.848307 -309.921909
-1318.372455 -1186.438983 -309.916625
-1318.374822 -1187.028744 -309.938485
-1318.380128 -1187.617638 -309.987486
-1318.388452 -1188.205684 -310.064359
-1318.399850 -1188.792912 -310.169621
-1318.414518 -1189.379315 -310.305089
-1318.432762 -1189.964858 -310.473570
-1318.454443 -1190.549632 -310.673799
-1318.479748 -1191.133640 -310.907499
-1318.508927 -1191.716871 -311.176968
-1318.542285 -1192.299306 -311.485041
-1318.580185 -1192.880918 -311.835056
-1318.623080 -1193.461663 -312.231197
-1318.671541 -1194.041480 -312.678737
-1318.726650 -1194.620196 -313.187686
-1318.789892 -1195.197570 -313.771733
-1318.862122 -1195.773532 -314.438788
-1318.945639 -1196.347707 -315.210088
-1319.046370 -1196.918986 -316.140353
-1319.171392 -1197.486135 -317.294953
-1319.342129 -1198.045105 -318.871740
-1320.670565 -1172.961666 -320.431179
-1320.455853 -1173.646186 -318.467492
-1320.312380 -1174.299794 -317.155334
-1320.199885 -1174.939598 -316.126490
-1320.106685 -1175.570661 -315.274109
-1320.026951 -1176.195534 -314.544893
-1319.958042 -1176.815434 -313.914669
-1319.897159 -1177.431582 -313.357853
-1319.843191 -1178.044513 -312.864281
-1319.795305 -1178.654639 -312.426328
-1319.752827 -1179.262295 -312.037838
-1319.715214 -1179.867757 -311.693846
-1319.682036 -1180.471252 -311.390410
-1319.652946 -1181.072966 -311.124359
-1319.627666 -1181.673057 -310.893159
-1319.605967 -1182.271659 -310.694703
-1319.587674 -1182.868885 -310.527401
-1319.572625 -1183.464839 -310.389771
-1319.560729 -1184.059599 -310.280970
-1319.551893 -1184.653243 -310.200165
-1319.546050 -1185.245838 -310.146725
-1319.543308 -1185.837396 -310.121646
-1319.543893 -1186.427894 -310.126991
-1319.547433 -1187.017494 -310.159370
-1319.553972 -1187.606228 -310.219176
-1319.563569 -1188.194123 -310.306950
-1319.576299 -1188.781204 -310.423368
-1319.592276 -1189.367487 -310.569491
-1319.611632 -1189.952985 -310.746514
-1319.634563 -1190.537695 -310.956233
-1319.661281 -1191.121616 -311.200590
-1319.692066 -1191.704731 -311.482142
-1319.727274 -1192.287013 -311.804141
-1319.767316 -1192.868423 -312.170351
-1319.812720 -1193.448908 -312.585606
-1319.864163 -1194.028384 -313.056087
-1319.922492 -1194.606745 -313.589539
-1319.988804 -1195.183842 -314.196011
-1320.065120 -1195.759343 -314.893974
-1320.155483 -1196.332511 -315.720402
-1320.263522 -1196.902779 -316.708498
-1320.402371 -1197.467667 -317.978360
-1320.606162 -1198.020667 -319.842168
-1319.124398 -1172.889103 -322.223263
-1318.774889 -1173.631636 -318.979618
-1318.609055 -1174.295419 -317.440578
-1318.485556 -1174.940379 -316.294436
-1318.384814 -1175.574977 -315.359493
-1318.300972 -1176.201867 -314.581395
-1318.227764 -1176.823743 -313.901980
-1318.163624 -1177.441370 -313.306725
-1318.107629 -1178.055234 -312.787055
-1318.057846 -1178.666183 -312.325046
-1318.013572 -1179.274571 -311.914153
-1317.974253 -1179.880683 -311.549252
-1317.939427 -1180.484760 -311.226047
-1317.908736 -1181.086997 -310.941217
-1317.881884 -1181.687562 -310.692009
-1317.858633 -1182.286594 -310.476227
-1317.838791 -1182.884214 -310.292081
-1317.822178 -1183.480532 -310.137903
-1317.809167 -1184.075477 -310.017156
-1317.799196 -1184.669285 -309.924620
-1317.792206 -1185.262021 -309.859746
-1317.788148 -1185.853746 -309.822089
-1317.787010 -1186.444509 -309.811523
-1317.788792 -1187.034353 -309.828068
-1317.793497 -1187.623324 -309.871731
-1317.801188 -1188.211447 -309.943111
-1317.812221 -1188.798666 -310.045504
-1317.826522 -1189.385052 -310.178226
-1317.844059 -1189.970664 -310.340978
-1317.864989 -1190.555509 -310.535216
-1317.889504 -1191.139586 -310.762730
-1317.917842 -1191.722889 -311.025726
-1317.950295 -1192.305400 -311.326906
-1317.987219 -1192.887093 -311.669582
-1318.029067 -1193.467922 -312.057952
-1318.076379 -1194.047833 -312.497043
-1318.129867 -1194.626738 -312.993441
-1318.190889 -1195.204418 -313.559755
-1318.261409 -1195.780539 -314.214228
-1318.342507 -1196.355007 -314.966861
-1318.439390 -1196.926850 -315.865990
-1318.558330 -1197.494978 -316.969820
-1318.718340 -1198.055788 -318.454808
-1319.019478 -1198.589686 -321.249547
-1318.220093 -1173.624364 -319.204009
-1318.042598 -1174.293363 -317.548616
-1317.914797 -1174.940340 -316.356691
-1317.812185 -1175.575886 -315.399681
-1317.726059 -1176.203830 -314.596436
-1317.651938 -1176.826177 -313.905156
-1317.586809 -1177.444274 -313.297730
-1317.529297 -1178.058781 -312.761350
-1317.478896 -1178.670006 -312.291287
-1317.434045 -1179.278636 -311.872988
-1317.394170 -1179.884965 -311.501096
-1317.358807 -1180.489237 -311.171290
-1317.327598 -1181.091649 -310.880222
-1317.300236 -1181.692371 -310.625036
-1317.276477 -1182.291548 -310.403445
-1317.256336 -1182.889229 -310.215606
-1317.239632 -1183.485530 -310.059816
-1317.226069 -1184.080602 -309.933321
-1317.215569 -1184.674519 -309.835388
-1317.208046 -1185.267354 -309.765225
-1317.203443 -1185.859172 -309.722297
-1317.201741 -1186.450024 -309.706424
-1317.202945 -1187.039951 -309.717659
-1317.207057 -1187.629000 -309.756008
-1317.214561 -1188.217071 -309.825994
-1317.225100 -1188.804320 -309.924286
-1317.238730 -1189.390778 -310.051397
-1317.255565 -1189.976459 -310.208411
-1317.275753 -1190.561374 -310.396698
-1317.299444 -1191.145533 -310.617645
-1317.326986 -1191.728897 -310.874516
-1317.358542 -1192.311484 -311.168820
-1317.394504 -1192.893256 -311.504213
-1317.435308 -1193.474171 -311.884766
-1317.481481 -1194.054176 -312.315395
-1317.533721 -1194.633185 -312.802609
-1317.592888 -1195.211091 -313.354433
-1317.661015 -1195.787536 -313.989808
-1317.740168 -1196.362194 -314.728022
-1317.832787 -1196.934702 -315.591825
-1317.946492 -1197.503640 -316.652287
