X Y Z
8.902944 1228.293458 -719.078538
8.904656 1228.306153 -719.681072
8.897578 1228.253662 -720.281902
8.890483 1228.201050 -720.882770
8.883405 1228.148560 -721.483683
8.865989 1228.019410 -722.082795
8.844359 1227.859009 -722.681298
8.822729 1227.698609 -723.279962
8.798910 1227.521972 -723.878423
8.761395 1227.243776 -724.474844
8.723880 1226.965576 -725.071554
8.686348 1226.687256 -725.668553
8.634380 1226.301879 -726.263679
8.578198 1225.885254 -726.858599
8.521984 1225.468384 -727.453956
8.448501 1224.923462 -728.047379
8.368516 1224.330322 -728.640517
8.285453 1223.714356 -729.233892
8.171789 1222.871461 -729.824087
8.057960 1222.027344 -730.415172
7.891998 1220.796631 -731.001047
7.681559 1219.236083 -731.583214
7.215346 1215.778809 -732.139114
9.449107 1219.164795 -707.302667
9.686981 1220.949953 -707.975433
9.856813 1222.224487 -708.627821
9.978239 1223.135741 -709.265898
10.088864 1223.965944 -709.900124
10.172325 1224.592286 -710.526406
10.255688 1225.217896 -711.151957
10.318995 1225.692993 -711.771789
10.376642 1226.125612 -712.389688
10.434255 1226.557983 -713.007085
10.475311 1226.866089 -713.620054
10.513325 1227.151368 -714.231955
10.551338 1227.436644 -714.843525
10.580096 1227.652466 -715.452677
10.601779 1227.815185 -716.060008
10.623461 1227.977904 -716.667142
10.644477 1228.135620 -717.273938
10.651520 1228.188476 -717.877623
10.658547 1228.241211 -718.481230
10.665590 1228.294067 -719.084764
10.667135 1228.305664 -719.687142
10.660141 1228.253173 -720.287846
10.653131 1228.200562 -720.888588
10.646136 1228.148071 -721.489374
10.628797 1228.017944 -722.088337
10.607423 1227.857545 -722.686715
10.586050 1227.697145 -723.285254
10.562383 1227.519531 -723.883567
10.525329 1227.241455 -724.479867
10.488259 1226.963258 -725.076453
10.451172 1226.684938 -725.673327
10.399690 1226.298584 -726.268309
10.344191 1225.882080 -726.863108
10.288659 1225.465332 -727.458344
10.215885 1224.919191 -728.051621
10.136865 1224.326173 -728.644639
10.054591 1223.708740 -729.237865
9.942291 1222.865967 -729.827942
9.829828 1222.021973 -730.418907
9.665526 1220.788941 -731.004625
9.456915 1219.223389 -731.586597
8.993416 1215.744995 -732.142075
10.042981 1219.177247 -707.306003
10.279126 1220.956544 -707.978501
10.447955 1222.228638 -708.630752
10.568895 1223.139893 -709.268782
10.678900 1223.968750 -709.902914
10.762027 1224.595093 -710.529152
10.845040 1225.220581 -711.154653
10.907981 1225.694824 -711.774412
10.965397 1226.127442 -712.392267
11.022764 1226.559694 -713.009617
11.063590 1226.867308 -713.622527
11.101452 1227.152587 -714.234384
11.139297 1227.437743 -714.845907
11.167876 1227.653076 -715.455001
11.189472 1227.815797 -716.062290
11.211068 1227.978515 -716.669381
11.231951 1228.135864 -717.276124
11.238949 1228.188599 -717.879764
11.245964 1228.241455 -718.483332
11.252963 1228.294189 -719.086821
11.254454 1228.305421 -719.689147
11.247487 1228.252930 -720.289810
11.240521 1228.200439 -720.890513
11.233538 1228.147828 -721.491254
11.216236 1228.017456 -722.090169
11.194948 1227.857057 -722.688506
11.173676 1227.696776 -723.287006
11.150055 1227.518797 -723.885270
11.113149 1227.240722 -724.481528
11.076227 1226.962525 -725.078073
11.039289 1226.684205 -725.674906
10.987965 1226.297486 -726.269840
10.932703 1225.881103 -726.864600
10.877377 1225.464234 -727.459793
10.804862 1224.917847 -728.053025
10.726158 1224.324829 -728.646002
10.644149 1223.706909 -729.239180
10.532298 1222.864137 -729.829216
10.420300 1222.020264 -730.420143
10.256542 1220.786378 -731.005808
10.048554 1219.219238 -731.587716
9.585969 1215.733765 -732.143054
12.417460 1219.226562 -707.319211
12.646785 1220.982666 -707.990648
12.811661 1222.245238 -708.642362
12.930612 1223.156129 -709.280194
13.038180 1223.979857 -709.913964
13.119941 1224.605957 -710.540014
13.201590 1225.231202 -711.165329
13.263090 1225.702147 -711.784801
13.319568 1226.134642 -712.402478
13.375999 1226.566772 -713.019650
13.415835 1226.871826 -713.632305
13.453073 1227.156984 -714.243988
13.490310 1227.442138 -714.855339
13.518175 1227.655519 -715.464205
13.539424 1227.818238 -716.071325
13.560657 1227.980835 -716.678244
13.580998 1228.136597 -717.284773
13.587884 1228.189332 -717.888247
13.594786 1228.242187 -718.491647
13.601673 1228.294922 -719.094969
13.602964 1228.304809 -719.697094
13.596110 1228.252319 -720.297591
13.589239 1228.199708 -720.898126
13.582385 1228.147217 -721.498705
13.565184 1228.015503 -722.097423
13.544254 1227.855225 -722.695599
13.523308 1227.694825 -723.293932
13.499907 1227.515625 -723.892005
13.463609 1227.237670 -724.488103
13.427296 1226.959594 -725.084489
13.390951 1226.681275 -725.681158
13.340275 1226.293213 -726.275903
13.285917 1225.876952 -726.870504
13.231511 1225.460326 -727.465540
13.159937 1224.912233 -728.058578
13.082528 1224.319458 -728.651399
13.001564 1223.699462 -729.244380
12.891541 1222.856935 -729.834262
12.781374 1222.013305 -730.425034
12.619845 1220.776367 -731.010493
12.414352 1219.202758 -731.592147
11.955559 1215.689453 -732.146931
13.010828 1219.238768 -707.322479
13.238456 1220.989014 -707.993650
13.402374 1222.249390 -708.645236
13.520824 1223.160157 -709.283018
13.627779 1223.982544 -709.916695
13.709206 1224.608642 -710.542701
13.790522 1225.233887 -711.167972
13.851644 1225.703858 -711.787368
13.907892 1226.136354 -712.405002
13.964093 1226.568482 -713.022131
14.003687 1226.872924 -713.634724
14.040789 1227.158201 -714.246368
14.077859 1227.443236 -714.857674
14.105546 1227.656129 -715.466482
14.126709 1227.818847 -716.073560
14.147855 1227.981445 -716.680438
14.168065 1228.136840 -717.286915
14.174924 1228.189574 -717.890347
14.181782 1228.242310 -718.493703
14.188641 1228.295045 -719.096984
14.189879 1228.304566 -719.699058
14.183052 1228.252075 -720.299514
14.176226 1228.199585 -720.900011
14.169399 1228.147094 -721.500550
14.152221 1228.015015 -722.099218
14.131376 1227.854736 -722.697354
14.110531 1227.694457 -723.295649
14.087162 1227.514772 -723.893670
14.051029 1227.236938 -724.489731
14.014863 1226.958861 -725.086076
13.978682 1226.680663 -725.682708
13.928166 1226.292236 -726.277404
13.874013 1225.875855 -726.871963
13.819829 1225.459230 -727.466959
13.748515 1224.910889 -728.059953
13.671422 1224.318115 -728.652734
13.590725 1223.697631 -729.245667
13.481166 1222.855224 -729.835511
13.371448 1222.011596 -730.426244
13.210483 1220.773925 -731.011652
13.005605 1219.198609 -731.593242
12.547794 1215.678468 -732.147890
11.823998 1219.214354 -707.315931
12.055011 1220.976195 -707.987631
12.220863 1222.241089 -708.639477
12.340315 1223.152099 -709.277359
12.448482 1223.977050 -709.911217
12.530576 1224.603150 -710.537311
12.612590 1225.228636 -711.162679
12.674437 1225.700317 -711.782219
12.731146 1226.132814 -712.399940
12.787822 1226.565062 -713.017158
12.827901 1226.870727 -713.629876
12.865291 1227.155884 -714.241602
12.902680 1227.441039 -714.852996
12.930722 1227.654907 -715.461918
12.952058 1227.817627 -716.069080
12.973378 1227.980225 -716.676041
12.993850 1228.136354 -717.282623
13.000780 1228.189209 -717.886141
13.007695 1228.241943 -718.489580
13.014609 1228.294679 -719.092943
13.015954 1228.304932 -719.695119
13.009071 1228.252441 -720.295657
13.002188 1228.199951 -720.896236
12.995290 1228.147339 -721.496853
12.978068 1228.015992 -722.095621
12.957052 1227.855713 -722.693838
12.936021 1227.695313 -723.292212
12.912556 1227.516358 -723.890331
12.876110 1227.238403 -724.486469
12.839649 1226.960326 -725.082895
12.803156 1226.682008 -725.679605
12.752321 1226.294312 -726.274397
12.697725 1225.877930 -726.869036
12.643097 1225.461303 -727.464112
12.571295 1224.913696 -728.057200
12.493555 1224.320801 -728.650058
12.412325 1223.701294 -729.243088
12.301853 1222.858765 -729.833009
12.191221 1222.015015 -730.423819
12.029145 1220.778930 -731.009330
11.823006 1219.206788 -731.591045
11.363255 1215.700441 -732.145967
11.230426 1219.202025 -707.312635
11.463132 1220.969606 -707.984598
11.629980 1222.236940 -708.636580
