X Y Z
-56.329104 1253.299560 -671.873480
-56.319293 1253.374390 -672.483909
-56.309465 1253.449341 -673.094238
-56.299653 1253.524171 -673.704459
-56.299189 1253.527710 -674.312321
-56.303399 1253.495605 -674.919050
-56.307624 1253.463380 -675.525789
-56.312154 1253.428833 -676.132474
-56.330529 1253.288697 -676.736065
-56.348919 1253.148438 -677.339787
-56.367294 1253.008300 -677.943646
-56.392584 1252.815429 -678.546171
-56.426260 1252.558593 -679.147144
-56.459952 1252.301634 -679.748376
-56.494877 1252.035277 -680.349625
-56.546240 1251.643554 -680.947931
-56.597650 1251.251465 -681.546640
-56.649077 1250.859252 -682.145757
-56.722176 1250.301758 -682.741317
-56.795787 1249.740357 -683.337379
-56.877993 1249.113404 -683.932536
-56.982351 1248.317505 -684.524582
-57.089270 1247.502076 -685.117056
-57.242686 1246.332032 -685.702858
-57.431555 1244.891601 -686.284316
-57.770655 1242.305420 -686.844197
-55.018298 1245.086792 -662.419137
-54.815160 1246.661621 -663.097095
-54.677274 1247.730593 -663.752596
-54.549055 1248.724610 -664.403874
-54.461304 1249.404908 -665.041540
-54.373678 1250.084229 -665.678397
-54.302444 1250.636476 -666.309563
-54.241633 1251.107910 -666.937011
-54.180886 1251.578857 -667.563902
-54.135648 1251.929565 -668.185791
-54.094961 1252.244995 -668.805983
-54.054289 1252.560302 -669.425801
-54.023128 1252.801880 -670.042636
-53.998911 1252.989624 -670.657304
-53.974694 1253.177368 -671.271744
-53.952272 1253.351197 -671.885485
-53.942619 1253.426026 -672.495719
-53.932967 1253.500855 -673.105850
-53.923299 1253.575805 -673.715881
-53.920749 1253.595581 -674.324063
-53.924890 1253.563477 -674.930589
-53.929031 1253.531371 -675.537130
-53.933188 1253.499146 -676.143683
-53.949422 1253.373292 -676.747492
-53.967498 1253.233155 -677.351006
-53.985574 1253.093017 -677.954654
-54.008107 1252.918335 -678.557476
-54.041220 1252.661620 -679.158232
-54.074350 1252.404783 -679.759247
-54.107494 1252.147827 -680.360522
-54.156495 1251.767945 -680.958908
-54.207024 1251.376219 -681.557395
-54.257600 1250.984131 -682.156284
-54.326063 1250.453369 -682.752255
-54.398446 1249.892213 -683.348078
-54.474514 1249.302490 -683.943843
-54.577114 1248.507081 -684.535635
-54.679856 1247.710571 -685.128257
-54.825427 1246.582030 -685.714669
-54.995702 1245.261964 -686.298328
-55.275364 1243.093873 -686.866295
-57.272817 1241.534424 -661.645469
