X Y Z
-385.451019 -1267.511231 -859.367979
-385.304397 -1266.960574 -859.927505
-385.157937 -1266.410523 -860.486547
-385.011575 -1265.860840 -861.045080
-384.865345 -1265.311652 -861.603119
-384.719272 -1264.763057 -862.160676
-384.573301 -1264.214842 -862.717729
-384.427460 -1263.667115 -863.274290
-384.281780 -1263.119993 -863.830374
-384.136198 -1262.573239 -864.385955
-383.990747 -1262.026978 -864.941048
-383.845425 -1261.481203 -865.495654
-383.700231 -1260.935908 -866.049773
-383.555171 -1260.391113 -866.603409
-383.410238 -1259.846796 -867.156559
-383.265406 -1259.302860 -867.709214
-383.120733 -1258.759522 -868.261400
-382.976160 -1258.216557 -868.813092
-382.831746 -1257.674189 -869.364318
-382.691299 -1257.146724 -869.916816
-382.568667 -1256.686160 -870.476960
-382.470540 -1256.317633 -871.047946
-382.384764 -1255.995487 -871.624307
-382.330384 -1255.791258 -872.214975
-382.282866 -1255.612796 -872.808694
-382.257384 -1255.517094 -873.412627
-382.244023 -1255.466914 -874.022244
-382.246885 -1255.477665 -874.639563
-382.268271 -1255.557981 -875.265784
-382.300678 -1255.679693 -875.897442
-382.362498 -1255.911866 -876.543430
-382.438816 -1256.198489 -877.196751
-382.543736 -1256.592528 -877.864324
-382.691626 -1257.147951 -878.553320
-382.868608 -1257.812630 -879.257235
-383.059466 -1258.529424 -879.968796
-383.250615 -1259.247313 -880.681401
-383.442028 -1259.966189 -881.395037
-383.633732 -1260.686159 -882.109721
-383.825726 -1261.407221 -882.825455
-384.017984 -1262.129271 -883.542229
-384.210532 -1262.852413 -884.260057
-384.403343 -1263.576542 -884.978928
-384.596445 -1264.301762 -885.698859
-384.789839 -1265.028082 -886.419853
-384.983524 -1265.755491 -887.141912
-385.177503 -1266.484007 -887.865039
-385.371743 -1267.213501 -888.589220
-385.566275 -1267.944092 -889.314473
-385.761099 -1268.675780 -890.040801
-385.956215 -1269.408565 -890.768207
-386.151625 -1270.142454 -891.496693
-386.347295 -1270.877320 -892.226245
-386.543288 -1271.613401 -892.956897
-386.739544 -1272.350466 -893.688621
-386.936123 -1273.088746 -894.421451
-387.132996 -1273.828128 -895.155373
-387.330128 -1274.568486 -895.890373
-387.527583 -1275.310057 -896.626486
-387.725332 -1276.052730 -897.363699
-387.923374 -1276.796504 -898.102015
-388.121709 -1277.541380 -898.841435
-388.320338 -1278.287356 -899.581963
-388.519257 -1279.034425 -900.323599
-388.718501 -1279.782713 -901.066365
-388.918038 -1280.532102 -901.810246
-389.117868 -1281.282589 -902.555244
-389.317992 -1282.034184 -903.301362
-389.518436 -1282.786981 -904.048618
-389.719178 -1283.540893 -904.797001
-389.920209 -1284.295895 -905.546510
-390.137365 -1285.111452 -906.306133
-390.447249 -1286.275267 -907.119615
-389.855778 -1286.401739 -841.273513
-389.528089 -1285.168460 -841.787861
-389.302570 -1284.319704 -842.336926
-389.127356 -1283.660277 -842.902950
-388.977185 -1283.095098 -843.477233
-388.827174 -1282.530522 -844.050998
-388.677294 -1281.966437 -844.624235
-388.527572 -1281.402951 -845.196956
-388.377952 -1280.839848 -845.769141
-388.228492 -1280.277343 -846.340812
-388.079163 -1279.715335 -846.911961
-387.929963 -1279.153810 -847.482586
-387.780891 -1278.592770 -848.052690
-387.631981 -1278.032339 -848.622286
-387.483174 -1277.472292 -849.191353
-387.334524 -1276.912842 -849.759913
-387.186005 -1276.353880 -850.327956
-387.037618 -1275.795415 -850.895484
-386.889359 -1275.237433 -851.462498
-386.741258 -1274.680047 -852.029009
-386.593260 -1274.123045 -852.594997
-386.445421 -1273.566643 -853.160486
-386.297683 -1273.010625 -853.725453
-386.150104 -1272.455203 -854.289924
-386.002655 -1271.900268 -854.853886
-385.855338 -1271.345829 -855.417343
-385.708148 -1270.791873 -855.980293
-385.561088 -1270.238404 -856.542739
-385.414158 -1269.685423 -857.104682
-385.267360 -1269.132937 -857.666123
-385.120719 -1268.581046 -858.227075
-384.974182 -1268.029543 -858.787515
