X Y Z
617.730291 1312.626706 -915.290699
617.628534 1312.244140 -915.642985
617.504926 1311.779424 -916.006354
617.340568 1311.161503 -916.390273
617.080328 1310.183107 -916.822353
614.807891 1308.380381 -850.520721
615.128948 1309.579837 -850.736061
615.322116 1310.301505 -850.984508
615.472190 1310.862175 -851.243985
615.595636 1311.323365 -851.510246
615.701894 1311.720342 -851.780850
615.794102 1312.064828 -852.055012
615.876112 1312.371213 -852.331738
615.951916 1312.654415 -852.609980
616.026710 1312.933843 -852.888349
616.101436 1313.213016 -853.166590
616.176160 1313.492183 -853.444686
616.250825 1313.771126 -853.722652
616.325450 1314.049924 -854.000484
616.400079 1314.328735 -854.278169
616.474640 1314.607292 -854.555728
616.549170 1314.885734 -854.833150
616.623639 1315.163948 -855.110444
616.698104 1315.442145 -855.387594
616.772534 1315.720212 -855.664609
616.846903 1315.998055 -855.941496
616.921237 1316.275763 -856.218249
616.995568 1316.553459 -856.494859
617.069837 1316.830927 -856.771341
617.144073 1317.108270 -857.047688
617.218277 1317.385493 -857.323901
617.292447 1317.662590 -857.599979
617.366557 1317.939460 -857.875931
617.440661 1318.216312 -858.151740
617.514731 1318.493035 -858.427416
617.588742 1318.769534 -858.702965
617.662716 1319.045899 -858.978381
617.736691 1319.322266 -859.253654
617.810600 1319.598390 -859.528803
617.884475 1319.874385 -859.803819
617.958321 1320.150269 -860.078700
618.032130 1320.426018 -860.353450
618.105910 1320.701657 -860.628065
618.179625 1320.977054 -860.902557
618.253340 1321.252448 -861.176906
618.327019 1321.527713 -861.451124
618.400634 1321.802734 -861.725219
618.474250 1322.077759 -861.999171
618.547799 1322.352536 -862.273001
618.621318 1322.627203 -862.546698
618.694803 1322.901740 -862.820264
618.768254 1323.176147 -863.093699
618.841673 1323.450440 -863.367002
618.915062 1323.724617 -863.640172
618.988413 1323.998655 -863.913212
619.061734 1324.272578 -864.186121
619.135022 1324.546381 -864.458898
619.208247 1324.819947 -864.731555
619.281471 1325.093510 -865.004070
619.354627 1325.366816 -865.276466
619.427787 1325.640140 -865.548719
619.500881 1325.913216 -865.820853
619.573972 1326.186281 -866.092848
619.646996 1326.459098 -866.364723
619.719992 1326.731805 -866.636466
619.792956 1327.004398 -866.908080
619.865886 1327.276861 -867.179564
619.938781 1327.549194 -867.450920
620.011645 1327.821412 -867.722146
620.084476 1328.093506 -867.993242
620.157275 1328.365481 -868.264209
620.230041 1328.637330 -868.535048
620.302740 1328.908932 -868.805769
620.375441 1329.180538 -869.076349
620.448110 1329.452029 -869.346801
620.520715 1329.723277 -869.617135
620.593315 1329.994509 -869.887332
620.665850 1330.265498 -870.157411
620.738389 1330.536501 -870.427349
620.810861 1330.807251 -870.697172
620.883300 1331.077882 -870.966867
620.955739 1331.348511 -871.236423
621.028114 1331.618903 -871.505863
621.100455 1331.889165 -871.775176
621.172764 1332.159308 -872.044361
621.245069 1332.429439 -872.313409
621.317314 1332.699343 -872.582340
621.389524 1332.969118 -872.851145
621.461700 1333.238763 -873.119824
621.533845 1333.508293 -873.388376
621.605959 1333.777710 -873.656801
621.678008 1334.046883 -873.925111
621.750053 1334.316041 -874.193285
621.822069 1334.585089 -874.461332
621.894049 1334.854003 -874.729255
621.965998 1335.122802 -874.997051
622.037914 1335.391478 -875.264721
622.109768 1335.659920 -875.532277
622.181619 1335.928352 -875.799697
622.253433 1336.196649 -876.066994
622.325189 1336.464724 -876.334174
622.396939 1336.732783 -876.601220
622.468628 1337.000609 -876.868152
622.540318 1337.268440 -877.134947
622.611969 1337.536126 -877.401620
622.683563 1337.803600 -877.668178
622.755148 1338.071036 -877.934603
622.826673 1338.338252 -878.200914
622.898198 1338.605466 -878.467089
622.969658 1338.872438 -878.733152
623.041114 1339.139394 -878.999081
623.112509 1339.406123 -879.264897
623.183873 1339.672738 -879.530590
623.253663 1339.933470 -879.796738
623.318198 1340.174569 -880.064734
623.376485 1340.392329 -880.334970
623.429026 1340.588618 -880.607276
623.476407 1340.765632 -880.881447
623.519044 1340.924925 -881.157340
623.557177 1341.067387 -881.434880
623.591094 1341.194098 -881.713971
623.621022 1341.305908 -881.994538
623.647095 1341.403319 -882.276542
623.669479 1341.486942 -882.559932
623.688003 1341.556148 -882.844786
623.702642 1341.610841 -883.131125
623.713717 1341.652214 -883.418838
623.721331 1341.680660 -883.707894
623.725415 1341.695918 -883.998333
623.725971 1341.697993 -884.290165
623.722931 1341.686637 -884.583426
623.716171 1341.661382 -884.878179
623.705551 1341.621707 -885.174490
623.690552 1341.565672 -885.472578
623.671405 1341.494138 -885.772364
623.647816 1341.406009 -886.073980
623.619617 1341.300662 -886.377505
623.586354 1341.176391 -886.683138
623.547568 1341.031487 -886.991078
623.502706 1340.863885 -887.301567
623.451115 1340.671144 -887.614888
623.391288 1340.447631 -887.931673
623.321723 1340.187742 -888.252558
623.241150 1339.886722 -888.578092
623.151751 1339.552731 -888.907419
623.061047 1339.213864 -889.237487
622.970278 1338.874753 -889.567789
622.879445 1338.535405 -889.898327
622.788545 1338.195806 -890.229102
622.697577 1337.855955 -890.560114
622.606579 1337.515987 -890.891348
622.515485 1337.175663 -891.222832
622.424321 1336.835080 -891.554554
622.333093 1336.494254 -891.886514
622.241805 1336.153205 -892.218709
622.150446 1335.811891 -892.551144
622.059053 1335.470452 -892.883805
621.967568 1335.128666 -893.216715
621.876015 1334.786627 -893.549865
621.784396 1334.444345 -893.883254
621.692713 1334.101819 -894.216882
621.600960 1333.759035 -894.550752
621.509177 1333.416134 -894.884847
621.417298 1333.072878 -895.219194
