X Y Z
-1120.018680 -1415.568628 -177.359008
-1120.338491 -1416.269946 -179.585222
-1119.428746 -1391.894921 -178.131786
-1119.175114 -1392.664620 -176.357993
-1118.995731 -1393.416960 -175.103468
-1118.852616 -1394.160451 -174.102593
-1118.737091 -1394.897273 -173.294660
-1118.641333 -1395.629279 -172.624973
-1118.564029 -1396.356992 -172.084345
-1118.488281 -1397.083667 -171.554597
-1118.432256 -1397.806200 -171.162781
-1118.376807 -1398.528078 -170.774997
-1118.336511 -1399.246940 -170.493184
-1118.299413 -1399.964891 -170.233739
-1118.268034 -1400.681591 -170.014286
-1118.247233 -1401.396403 -169.868815
-1118.226529 -1402.110983 -169.724019
-1118.218752 -1402.823553 -169.669631
-1118.213170 -1403.535736 -169.630594
-1118.210630 -1404.247456 -169.612831
-1118.219905 -1404.957666 -169.677696
-1118.229178 -1405.667947 -169.742546
-1118.248513 -1406.377147 -169.877764
-1118.272983 -1407.085952 -170.048900
-1118.298871 -1407.794827 -170.229944
-1118.339167 -1408.502489 -170.511757
-1118.379926 -1409.210479 -170.796808
-1118.433176 -1409.917711 -171.169212
-1118.492212 -1410.624941 -171.582088
-1118.559234 -1411.332076 -172.050808
-1118.640023 -1412.038788 -172.615813
-1118.730811 -1412.745544 -173.250737
-1118.839099 -1413.451988 -174.008058
-1118.967573 -1414.158204 -174.906549
-1119.117461 -1414.864411 -175.954799
-1119.322054 -1415.569168 -177.385630
-1119.645236 -1416.270206 -179.645817
-1118.723982 -1391.898701 -178.104053
-1118.473214 -1392.667962 -176.342064
-1118.295784 -1393.419996 -175.095380
-1118.153352 -1394.163410 -174.094599
-1118.039229 -1394.899991 -173.292733
-1117.944123 -1395.631889 -172.624478
-1117.867195 -1396.359532 -172.083954
-1117.792163 -1397.086074 -171.556756
-1117.736306 -1397.808558 -171.164278
-1117.681231 -1398.530349 -170.777303
-1117.641382 -1399.249104 -170.497310
-1117.604465 -1399.966989 -170.237918
-1117.573396 -1400.683600 -170.019618
-1117.552698 -1401.398349 -169.874182
-1117.532304 -1402.112834 -169.730888
-1117.524659 -1402.825329 -169.677170
-1117.519105 -1403.537451 -169.638146
-1117.516773 -1404.249084 -169.621759
-1117.525935 -1404.959242 -169.686134
-1117.535165 -1405.669463 -169.750991
-1117.554710 -1406.378568 -169.888318
-1117.579064 -1407.087315 -170.059439
-1117.605065 -1407.796106 -170.242131
-1117.645061 -1408.503721 -170.523158
-1117.685626 -1409.211653 -170.808188
-1117.738971 -1409.918795 -171.183004
-1117.797730 -1410.625969 -171.595871
-1117.864598 -1411.333034 -172.065708
-1117.945002 -1412.039691 -172.630653
-1118.035848 -1412.746357 -173.268973
-1118.143625 -1413.452748 -174.026252
-1118.271795 -1414.158891 -174.926826
-1118.421732 -1414.865003 -175.980335
-1118.625525 -1415.569703 -177.412257
-1118.952026 -1416.270463 -179.706375
-1117.314975 -1391.906214 -178.048731
-1117.069878 -1392.674603 -176.310281
-1116.896324 -1393.426026 -175.079275
-1116.755259 -1394.169285 -174.078718
-1116.643912 -1394.905388 -173.288941
-1116.550100 -1395.637072 -172.623543
-1116.473922 -1396.364574 -172.083214
-1116.400312 -1397.090852 -171.561106
-1116.344792 -1397.813237 -171.167306
-1116.290734 -1398.534812 -170.783880
-1116.251502 -1399.253398 -170.505610
-1116.214936 -1399.971156 -170.246250
-1116.184490 -1400.687588 -170.030297
-1116.163986 -1401.402211 -169.884866
-1116.144209 -1402.116509 -169.744593
-1116.136827 -1402.828855 -169.692232
-1116.131326 -1403.540855 -169.653216
-1116.129475 -1404.252306 -169.640081
-1116.138345 -1404.962371 -169.702997
-1116.147488 -1405.672472 -169.767849
-1116.167447 -1406.381388 -169.909414
-1116.191570 -1407.090017 -170.080516
-1116.217786 -1407.798642 -170.266463
-1116.257189 -1408.506166 -170.545945
-1116.297366 -1409.213982 -170.830917
-1116.350895 -1409.920946 -171.210595
-1116.409093 -1410.628009 -171.623392
-1116.475651 -1411.334935 -172.095482
-1116.555290 -1412.041482 -172.660355
-1116.646231 -1412.747968 -173.305391
-1116.752985 -1413.454254 -174.062584
-1116.880536 -1414.160255 -174.967294
-1117.030551 -1414.866177 -176.031337
-1117.232744 -1415.570765 -177.465475
-1117.565748 -1416.270967 -179.827445
-1118.019392 -1391.902465 -178.076373
-1117.771469 -1392.671290 -176.326160
-1117.595981 -1393.423019 -175.087307
-1117.454235 -1394.166354 -174.086652
-1117.341505 -1394.902696 -173.290839
-1117.247049 -1395.634487 -172.624026
-1117.170495 -1396.362059 -172.083593
-1117.096177 -1397.088469 -171.558946
-1117.040485 -1397.810903 -171.165792
-1116.985919 -1398.532587 -170.780585
-1116.946382 -1399.251256 -170.501470
-1116.909639 -1399.969078 -170.242084
-1116.878883 -1400.685599 -170.024968
-1116.858280 -1401.400285 -169.879516
-1116.838197 -1402.114676 -169.737742
-1116.830684 -1402.827097 -169.684707
-1116.825156 -1403.539158 -169.645681
-1116.823066 -1404.250699 -169.630927
-1116.832082 -1404.960811 -169.694573
-1116.841270 -1405.670971 -169.759435
-1116.861019 -1406.379982 -169.898856
-1116.885259 -1407.088670 -170.069977
-1116.911368 -1407.797378 -170.254289
-1116.951066 -1408.504947 -170.534543
-1116.991439 -1409.212821 -170.819553
-1117.044879 -1409.919873 -171.196813
-1117.103358 -1410.626992 -171.609640
-1117.170070 -1411.333988 -172.080593
-1117.250092 -1412.040589 -172.645511
-1117.340987 -1412.747165 -173.287179
-1117.448252 -1413.453503 -174.044417
-1117.576117 -1414.159575 -174.947075
-1117.726094 -1414.865592 -176.005841
-1117.929086 -1415.570236 -177.438857
-1118.258865 -1416.270716 -179.766928
-1115.906659 -1391.913664 -177.993600
-1115.667163 -1392.681185 -176.278635
-1115.497433 -1393.432000 -175.063248
-1115.358492 -1394.174953 -174.068334
-1115.249125 -1394.910733 -173.285189
-1115.156603 -1395.642203 -172.622667
-1115.081171 -1396.369567 -172.082522
-1115.008968 -1397.095582 -171.565498
-1114.953784 -1397.817871 -171.170342
-1114.900733 -1398.539231 -170.790456
-1114.862115 -1399.257649 -170.513923
-1114.825902 -1399.975279 -170.254613
-1114.796068 -1400.691535 -170.040979
-1114.775763 -1401.406033 -169.895584
-1114.756596 -1402.120146 -169.758331
-1114.749471 -1402.832344 -169.707311
-1114.744021 -1403.544223 -169.668289
-1114.742637 -1404.255495 -169.658376
-1114.751226 -1404.965467 -169.719879
-1114.760554 -1405.675416 -169.786674
-1114.780639 -1406.384177 -169.930497
-1114.804531 -1407.092691 -170.101583
-1114.830951 -1407.801152 -170.290769
-1114.869764 -1408.508584 -170.568694
-1114.909768 -1409.216266 -170.855151
-1114.963255 -1409.923073 -171.238159
-1115.020896 -1410.630025 -171.650907
-1115.087134 -1411.336815 -172.125217
-1115.166009 -1412.043253 -172.690019
-1115.256855 -1412.749574 -173.340542
-1115.362762 -1413.455742 -174.098912
-1115.489682 -1414.161602 -175.007743
-1115.639746 -1414.867336 -176.082310
-1115.840330 -1415.571812 -177.518632
-1116.179651 -1416.271459 -179.948415
-1116.610732 -1391.909947 -178.021148
