X Y Z
-1110.322774 -1434.092860 -143.196546
-1110.341132 -1434.646091 -143.353766
-1110.363155 -1435.199633 -143.542374
-1110.388467 -1435.753521 -143.759151
-1110.417281 -1436.307811 -144.005916
-1110.449857 -1436.862566 -144.284909
-1110.486520 -1437.417858 -144.598898
-1110.527683 -1437.973768 -144.951419
-1110.573829 -1438.530392 -145.346621
-1110.625582 -1439.087844 -145.789844
-1110.683735 -1439.646262 -146.287885
-1110.749305 -1440.205815 -146.849437
-1110.825165 -1440.766850 -147.499118
-1110.912763 -1441.329639 -148.249323
-1111.016742 -1441.894780 -149.139814
-1111.146020 -1442.463376 -150.246976
-1111.326322 -1443.038423 -151.791119
-1110.502620 -1417.931563 -154.056833
-1110.204367 -1418.521008 -151.479108
-1110.043543 -1419.094051 -150.089147
-1109.922878 -1419.661792 -149.046262
-1109.823694 -1420.226469 -148.189046
-1109.741004 -1420.788808 -147.474376
-1109.668813 -1421.349523 -146.850450
-1109.605211 -1421.908905 -146.300752
-1109.548905 -1422.467168 -145.814107
-1109.498872 -1423.024483 -145.381686
-1109.454333 -1423.580986 -144.996752
-1109.414706 -1424.136788 -144.654262
-1109.379478 -1424.691985 -144.349797
-1109.348255 -1425.246658 -144.079942
-1109.320721 -1425.800878 -143.841975
-1109.296626 -1426.354706 -143.633728
-1109.275760 -1426.908199 -143.453384
-1109.257945 -1427.461406 -143.299422
-1109.243045 -1428.014376 -143.170639
-1109.230949 -1428.567150 -143.066102
-1109.222163 -1429.119763 -142.990159
-1109.216141 -1429.672266 -142.938116
-1109.212740 -1430.224699 -142.908725
-1109.211943 -1430.777100 -142.901837
-1109.213750 -1431.329505 -142.917449
-1109.218228 -1431.881953 -142.956150
-1109.225977 -1432.434490 -143.023129
-1109.236426 -1432.987152 -143.113437
-1109.249635 -1433.539979 -143.227600
